Average of regret,Column Labels,,,,,
Row Labels,Deterministic,DeterministicAlternating,EpsilonFirst,EpsilonGreedy,Exp3,Grand Total
9238,0.999891763,0.500054118,0.002922394,0.050438359,0.016993181,0.314059963
9239,0.999891775,0.5,0.002922078,0.0504329,0.016991342,0.314047619
9240,0.999891787,0.500054107,0.002921762,0.050427443,0.016989503,0.31405692
9241,0.999891798,0.5,0.002921446,0.050421987,0.016987665,0.314044579
9242,0.99989181,0.500054095,0.00292113,0.050416531,0.016985827,0.314053879
9243,0.999891822,0.5,0.002920814,0.050411077,0.01698399,0.31404154
9244,0.999891833,0.500054083,0.002920498,0.050405625,0.016982153,0.314050838
9245,0.999891845,0.5,0.002920182,0.050400173,0.016980316,0.314038503
9246,0.999891857,0.500054072,0.002919866,0.050394723,0.01697848,0.314047799
9247,0.999891869,0.5,0.00291955,0.050389273,0.016976644,0.314035467
9248,0.99989188,0.50005406,0.002919235,0.050383825,0.016974808,0.314044762
9249,0.999891892,0.5,0.002918919,0.050378378,0.016972973,0.314032432
9250,0.999891904,0.500054048,0.002918603,0.050372933,0.016971138,0.314041725
9251,0.999891915,0.5,0.002918288,0.050367488,0.016969304,0.314029399
9252,0.999891927,0.500054037,0.002917973,0.050362045,0.01696747,0.31403869
9253,0.999891939,0.5,0.002917657,0.050356603,0.016965636,0.314026367
9254,0.99989195,0.500054025,0.002917342,0.050459211,0.016963803,0.314057266
9255,0.999891962,0.5,0.002917027,0.05045376,0.016961971,0.314044944
9256,0.999891974,0.500054013,0.002916712,0.050448309,0.016960138,0.314054229
9257,0.999891985,0.5,0.002916397,0.05044286,0.016958306,0.31404191
9258,0.999891997,0.500054002,0.002916082,0.050437412,0.016956475,0.314051193
9259,0.999892009,0.5,0.002915767,0.050431965,0.016954644,0.314038877
9260,0.99989202,0.50005399,0.002915452,0.05042652,0.016952813,0.314048159
9261,0.999892032,0.5,0.002915137,0.050421075,0.016950983,0.314035845
9262,0.999892044,0.500053978,0.002914822,0.050415632,0.016949153,0.314045126
9263,0.999892055,0.5,0.002914508,0.05041019,0.016947323,0.314032815
9264,0.999892067,0.500053967,0.002914193,0.050404749,0.016945494,0.314042094
9265,0.999892079,0.5,0.002913879,0.050399309,0.016943665,0.314029786
9266,0.99989209,0.500053955,0.002913564,0.050393871,0.016941837,0.314039063
9267,0.999892102,0.5,0.00291325,0.050388433,0.016940009,0.314026759
9268,0.999892113,0.500053943,0.002912936,0.050382997,0.016938181,0.314036034
9269,0.999892125,0.5,0.002912621,0.050377562,0.016936354,0.314023732
9270,0.999892137,0.500053932,0.002912307,0.050372128,0.016934527,0.314033006
9271,0.999892148,0.5,0.002911993,0.050366695,0.016932701,0.314020708
9272,0.99989216,0.50005392,0.002911679,0.050361264,0.016930875,0.31402998
9273,0.999892172,0.5,0.002911365,0.050355834,0.016929049,0.314017684
9274,0.999892183,0.500053908,0.002911051,0.050350404,0.016927224,0.314026954
9275,0.999892195,0.5,0.002910737,0.050344976,0.016925399,0.314014661
9276,0.999892207,0.500053897,0.002910424,0.050339549,0.016923574,0.31402393
9277,0.999892218,0.5,0.00291011,0.050334124,0.01692175,0.31401164
9278,0.99989223,0.500053885,0.002909796,0.050328699,0.016919927,0.314020907
9279,0.999892241,0.5,0.002909483,0.050323276,0.016918103,0.314008621
9280,0.999892253,0.500053874,0.002909169,0.050317854,0.016916281,0.314017886
9281,0.999892265,0.5,0.002908856,0.050420168,0.016914458,0.314027149
9282,0.999892276,0.500053862,0.002908542,0.050414737,0.016912636,0.314036411
9283,0.999892288,0.5,0.002908229,0.050409306,0.016910814,0.314024128
9284,0.999892299,0.50005385,0.002907916,0.050403877,0.016908993,0.314033387
9285,0.999892311,0.5,0.002907603,0.050398449,0.016907172,0.314021107
9286,0.999892323,0.500053839,0.00290729,0.050393023,0.016905352,0.314030365
9287,0.999892334,0.5,0.002906977,0.050387597,0.016903531,0.314018088
9288,0.999892346,0.500053827,0.002906664,0.050382172,0.016901712,0.314027344
9289,0.999892357,0.5,0.002906351,0.050376749,0.016899892,0.31401507
9290,0.999892369,0.500053816,0.002906038,0.050371327,0.016898073,0.314024325
9291,0.999892381,0.5,0.002905725,0.050473526,0.016896255,0.314033577
9292,0.999892392,0.500053804,0.002905413,0.050468094,0.016894437,0.314042828
9293,0.999892404,0.5,0.0029051,0.050462664,0.017000215,0.314052077
9294,0.999892415,0.500053792,0.002904788,0.050457235,0.016998386,0.314061323
9295,0.999892427,0.5,0.002904475,0.050451807,0.016996558,0.314049053
9296,0.999892438,0.500053781,0.002904163,0.050446381,0.016994729,0.314058298
9297,0.99989245,0.5,0.00290385,0.050440955,0.016992902,0.314046031
9298,0.999892462,0.500053769,0.002903538,0.050435531,0.016991074,0.314055275
9299,0.999892473,0.5,0.002903226,0.050430108,0.016989247,0.314043011
9300,0.999892485,0.500053758,0.002902914,0.050424686,0.016987421,0.314052252
9301,0.999892496,0.5,0.002902602,0.050419265,0.016985594,0.314039991
9302,0.999892508,0.500053746,0.00290229,0.050413845,0.016983769,0.314049231
9303,0.999892519,0.5,0.002901978,0.050408426,0.016981943,0.314036973
9304,0.999892531,0.500053735,0.002901666,0.050403009,0.016980118,0.314046212
9305,0.999892542,0.5,0.002901354,0.050397593,0.016978294,0.314033957
9306,0.999892554,0.500053723,0.002901042,0.050392178,0.016976469,0.314043193
9307,0.999892566,0.5,0.002900731,0.050386764,0.016974645,0.314030941
9308,0.999892577,0.500053711,0.002900419,0.050381351,0.016972822,0.314040176
9309,0.999892589,0.5,0.002900107,0.05037594,0.016970999,0.314027927
9310,0.9998926,0.5000537,0.002899796,0.050370529,0.017076576,0.31405864
9311,0.999892612,0.5,0.002899485,0.05036512,0.017074742,0.314046392
9312,0.999892623,0.500053688,0.002899173,0.050359712,0.017072909,0.314055621
9313,0.999892635,0.5,0.002898862,0.050354305,0.017071076,0.314043376
9314,0.999892646,0.500053677,0.002898551,0.0503489,0.017069243,0.314052603
9315,0.999892658,0.5,0.00289824,0.050343495,0.017067411,0.314040361
9316,0.999892669,0.500053665,0.002897929,0.050338092,0.017065579,0.314049587
9317,0.999892681,0.5,0.002897618,0.050332689,0.017063748,0.314037347
9318,0.999892692,0.500053654,0.002897307,0.050327288,0.017061917,0.314046572
9319,0.999892704,0.5,0.002896996,0.050321888,0.017060086,0.314034335
9320,0.999892715,0.500053642,0.002896685,0.05031649,0.017058256,0.314043558
9321,0.999892727,0.5,0.002896374,0.050311092,0.017056426,0.314031324
9322,0.999892738,0.500053631,0.002896063,0.050305696,0.017054596,0.314040545
9323,0.99989275,0.5,0.002895753,0.0503003,0.017052767,0.314028314
9324,0.999892761,0.500053619,0.002895442,0.050294906,0.017050938,0.314037534
9325,0.999892773,0.5,0.002895132,0.050289513,0.01704911,0.314025306
9326,0.999892784,0.500053608,0.002894821,0.050284121,0.017047282,0.314034523
9327,0.999892796,0.5,0.002894511,0.050278731,0.017045455,0.314022298
9328,0.999892807,0.500053596,0.002894201,0.050273341,0.017043627,0.314031515
9329,0.999892819,0.5,0.002893891,0.050267953,0.017041801,0.314019293
9330,0.99989283,0.500053585,0.002893581,0.050262566,0.017039974,0.314028507
9331,0.999892842,0.5,0.00289327,0.05025718,0.017038148,0.314016288
9332,0.999892853,0.500053573,0.00289296,0.050251795,0.017036323,0.314025501
9333,0.999892865,0.5,0.002892651,0.050246411,0.017034498,0.314013285
9334,0.999892876,0.500053562,0.002892341,0.050348152,0.017032673,0.314043921
9335,0.999892888,0.5,0.002892031,0.050342759,0.017030848,0.314031705
9336,0.999892899,0.50005355,0.002891721,0.050337367,0.017029024,0.314040912
9337,0.999892911,0.5,0.002891411,0.050331977,0.017027201,0.3140287
9338,0.999892922,0.500053539,0.002891102,0.050326587,0.017025377,0.314037906
9339,0.999892934,0.5,0.002890792,0.050321199,0.017023555,0.314025696
9340,0.999892945,0.500053527,0.002890483,0.050315812,0.017021732,0.3140349
9341,0.999892957,0.5,0.002890173,0.050310426,0.01701991,0.314022693
9342,0.999892968,0.500053516,0.002889864,0.050305041,0.017018088,0.314031896
9343,0.999892979,0.5,0.002889555,0.050299658,0.017016267,0.314019692
9344,0.999892991,0.500053505,0.002889246,0.050294275,0.017014446,0.314028892
9345,0.999893002,0.5,0.002888936,0.050288894,0.017012626,0.314016692
9346,0.999893014,0.500053493,0.002888627,0.050283513,0.017010806,0.314025891
9347,0.999893025,0.5,0.002888318,0.050278134,0.017008986,0.314013693
9348,0.999893037,0.500053482,0.002888009,0.050272756,0.017007167,0.31402289
9349,0.999893048,0.5,0.002887701,0.05026738,0.017005348,0.314010695
9350,0.99989306,0.50005347,0.002887392,0.050262004,0.017003529,0.314019891
9351,0.999893071,0.5,0.002887083,0.05025663,0.017001711,0.314007699
9352,0.999893082,0.500053459,0.002886774,0.050251256,0.016999893,0.314016893
9353,0.999893094,0.5,0.002886466,0.050245884,0.016998076,0.314004704
9354,0.999893105,0.500053447,0.002886157,0.050240513,0.016996259,0.314013896
9355,0.999893117,0.5,0.002885849,0.050235143,0.017101325,0.314023087
9356,0.999893128,0.500053436,0.00288554,0.050229775,0.017099498,0.314032275
9357,0.99989314,0.5,0.002885232,0.050224407,0.01709767,0.31402009
9358,0.999893151,0.500053425,0.002884924,0.05021904,0.017095844,0.314029277
9359,0.999893162,0.5,0.002884615,0.050213675,0.017094017,0.314017094
9360,0.999893174,0.500053413,0.002884307,0.050208311,0.017092191,0.314026279
9361,0.999893185,0.5,0.002883999,0.050202948,0.017090365,0.3140141
9362,0.999893197,0.500053402,0.002883691,0.050197586,0.01708854,0.314023283
9363,0.999893208,0.5,0.002883383,0.050192226,0.017086715,0.314011106
9364,0.999893219,0.50005339,0.002883075,0.050186866,0.017084891,0.314020288
9365,0.999893231,0.5,0.002882767,0.050181508,0.017083066,0.314008114
9366,0.999893242,0.500053379,0.00288246,0.05017615,0.017081243,0.314017295
9367,0.999893254,0.5,0.002882152,0.050170794,0.017079419,0.314005124
9368,0.999893265,0.500053367,0.002881844,0.050165439,0.017077596,0.314014302
9369,0.999893276,0.5,0.002881537,0.050160085,0.017075774,0.314002134
9370,0.999893288,0.500053356,0.002881229,0.050154733,0.017073952,0.314011311
9371,0.999893299,0.5,0.002880922,0.050149381,0.01707213,0.313999146
9372,0.999893311,0.500053345,0.002880615,0.050144031,0.017070308,0.314008322
9373,0.999893322,0.5,0.002880307,0.050138681,0.017068487,0.31399616
9374,0.999893333,0.500053333,0.00288,0.05024,0.017066667,0.314026667
9375,0.999893345,0.5,0.002879693,0.050234642,0.017064846,0.314014505
9376,0.999893356,0.500053322,0.002879386,0.050229284,0.017063027,0.314023675
9377,0.999893367,0.5,0.002879079,0.050223928,0.017061207,0.314011516
9378,0.999893379,0.500053311,0.002878772,0.050218573,0.017059388,0.314020685
9379,0.99989339,0.5,0.002878465,0.050319829,0.017057569,0.314029851
9380,0.999893402,0.500053299,0.002878158,0.050314465,0.017055751,0.314039015
9381,0.999893413,0.5,0.002877851,0.050309103,0.017053933,0.31402686
9382,0.999893424,0.500053288,0.002877544,0.050303741,0.017052116,0.314036023
9383,0.999893436,0.5,0.002877238,0.05029838,0.017050298,0.31402387
9384,0.999893447,0.500053277,0.002876931,0.050293021,0.017048482,0.314033031
9385,0.999893458,0.5,0.002876625,0.050394204,0.017046665,0.31404219
9386,0.99989347,0.500053265,0.002876318,0.050388836,0.017044849,0.314051348
9387,0.999893481,0.5,0.002876012,0.050383468,0.017043034,0.314039199
9388,0.999893492,0.500053254,0.002875706,0.050378102,0.017041218,0.314048354
9389,0.999893504,0.5,0.002875399,0.050372737,0.017039404,0.314036209
9390,0.999893515,0.500053242,0.002875093,0.050367373,0.017037589,0.314045363
9391,0.999893526,0.5,0.002874787,0.05036201,0.017035775,0.31403322
9392,0.999893538,0.500053231,0.002874481,0.050356649,0.017033961,0.314042372
9393,0.999893549,0.5,0.002874175,0.050457739,0.017032148,0.314051522
9394,0.99989356,0.50005322,0.002873869,0.050452368,0.017030335,0.314060671
9395,0.999893572,0.5,0.002873563,0.050446999,0.017028523,0.314048531
9396,0.999893583,0.500053208,0.002873257,0.05044163,0.017026711,0.314057678
9397,0.999893594,0.5,0.002872952,0.050436263,0.017024899,0.314045542
9398,0.999893606,0.500053197,0.002872646,0.050430897,0.017023088,0.314054687
9399,0.999893617,0.5,0.00287234,0.050425532,0.017021277,0.314042553
9400,0.999893628,0.500053186,0.002872035,0.050420168,0.017019466,0.314051697
9401,0.99989364,0.5,0.002871729,0.050414805,0.017017656,0.314039566
9402,0.999893651,0.500053175,0.002871424,0.050409444,0.017015846,0.314048708
9403,0.999893662,0.5,0.002871119,0.050404083,0.017014037,0.31403658
9404,0.999893674,0.500053163,0.002870813,0.050398724,0.017012228,0.31404572
9405,0.999893685,0.5,0.002870508,0.050393366,0.017116734,0.314054859
9406,0.999893696,0.500053152,0.002870203,0.050388009,0.017114914,0.314063995
9407,0.999893707,0.5,0.002869898,0.050382653,0.017113095,0.314051871
9408,0.999893719,0.500053141,0.002869593,0.050377298,0.017111276,0.314061005
9409,0.99989373,0.5,0.002869288,0.050371945,0.017109458,0.314048884
9410,0.999893741,0.500053129,0.002868983,0.050366592,0.01710764,0.314058017
9411,0.999893753,0.5,0.002868678,0.050361241,0.017105822,0.314045899
9412,0.999893764,0.500053118,0.002868374,0.050355891,0.017104005,0.31405503
9413,0.999893775,0.5,0.002868069,0.050350542,0.017102188,0.314042915
9414,0.999893787,0.500053107,0.002867764,0.050345194,0.017100372,0.314052045
9415,0.999893798,0.5,0.00286746,0.050339847,0.017098556,0.314039932
9416,0.999893809,0.500053095,0.002867155,0.050334501,0.01709674,0.31404906
9417,0.99989382,0.5,0.002866851,0.050329157,0.017094925,0.314036951
9418,0.999893832,0.500053084,0.002866546,0.050323814,0.01709311,0.314046077
9419,0.999893843,0.5,0.002866242,0.050318471,0.017091295,0.31403397
9420,0.999893854,0.500053073,0.002865938,0.05031313,0.017089481,0.314043095
9421,0.999893865,0.5,0.002865634,0.05030779,0.017087667,0.314030991
9422,0.999893877,0.500053062,0.00286533,0.050302451,0.017085854,0.314040115
9423,0.999893888,0.5,0.002865025,0.050297114,0.017084041,0.314028014
9424,0.999893899,0.50005305,0.002864721,0.050397878,0.017082228,0.314058355
9425,0.99989391,0.5,0.002864418,0.050392531,0.017080416,0.314046255
9426,0.999893922,0.500053039,0.002864114,0.050387186,0.017078604,0.314055373
9427,0.999893933,0.5,0.00286381,0.050381841,0.017076793,0.314043275
9428,0.999893944,0.500053028,0.002863506,0.050376498,0.017074981,0.314052392
9429,0.999893955,0.5,0.002863203,0.050371156,0.017073171,0.314040297
9430,0.999893967,0.500053017,0.002862899,0.050365815,0.01707136,0.314049412
9431,0.999893978,0.5,0.002862595,0.050360475,0.01706955,0.31403732
9432,0.999893989,0.500053005,0.002862292,0.050355136,0.017067741,0.314046433
9433,0.999894,0.5,0.002861989,0.050349799,0.017065932,0.314034344
9434,0.999894012,0.500052994,0.002861685,0.050344462,0.017064123,0.314043455
9435,0.999894023,0.5,0.002861382,0.050339127,0.017062315,0.314031369
9436,0.999894034,0.500052983,0.002861079,0.050333793,0.017060507,0.314040479
9437,0.999894045,0.5,0.002860776,0.050328459,0.017058699,0.314028396
9438,0.999894057,0.500052972,0.002860473,0.050323127,0.017056892,0.314037504
9439,0.999894068,0.5,0.002860169,0.050317797,0.017055085,0.314025424
9440,0.999894079,0.50005296,0.002859867,0.050312467,0.017053278,0.31403453
9441,0.99989409,0.5,0.002859564,0.050307138,0.017051472,0.314022453
9442,0.999894101,0.500052949,0.002859261,0.050301811,0.017049666,0.314031558
9443,0.999894113,0.5,0.002858958,0.050296485,0.017047861,0.314019483
9444,0.999894124,0.500052938,0.002858655,0.050291159,0.017046056,0.314028587
9445,0.999894135,0.5,0.002858353,0.050285835,0.017044252,0.314016515
9446,0.999894146,0.500052927,0.00285805,0.050280512,0.017042447,0.314025617
9447,0.999894157,0.5,0.002857748,0.050275191,0.017040644,0.314013548
9448,0.999894169,0.500052916,0.002857445,0.05026987,0.01703884,0.314022648
9449,0.99989418,0.5,0.002857143,0.05037037,0.017037037,0.314031746
9450,0.999894191,0.500052904,0.002856841,0.050365041,0.017035234,0.314040842
9451,0.999894202,0.5,0.002856538,0.050359712,0.017033432,0.314028777
9452,0.999894213,0.500052893,0.002856236,0.050354385,0.01703163,0.314037872
9453,0.999894225,0.5,0.002855934,0.050349059,0.017029829,0.314025809
9454,0.999894236,0.500052882,0.002855632,0.050343733,0.017028027,0.314034902
9455,0.999894247,0.5,0.00285533,0.050338409,0.017026227,0.314022843
9456,0.999894258,0.500052871,0.002855028,0.050333087,0.017024426,0.314031934
9457,0.999894269,0.5,0.002854726,0.050327765,0.017022626,0.314019877
9458,0.999894281,0.50005286,0.002854424,0.050322444,0.017020827,0.314028967
9459,0.999894292,0.5,0.002854123,0.050317125,0.017019027,0.314016913
9460,0.999894303,0.500052849,0.002853821,0.050311806,0.017017229,0.314026001
9461,0.999894314,0.5,0.002853519,0.050306489,0.01701543,0.314013951
9462,0.999894325,0.500052837,0.002853218,0.050301173,0.017013632,0.314023037
9463,0.999894336,0.5,0.002852916,0.050295858,0.017011834,0.314010989
9464,0.999894348,0.500052826,0.002852615,0.050290544,0.017010037,0.314020074
9465,0.999894359,0.5,0.002852314,0.050285231,0.01700824,0.314008029
9466,0.99989437,0.500052815,0.002852012,0.05027992,0.017006443,0.314017112
9467,0.999894381,0.5,0.002851711,0.050274609,0.017004647,0.31400507
9468,0.999894392,0.500052804,0.00285141,0.0502693,0.017002851,0.314014151
9469,0.999894403,0.5,0.002851109,0.050263992,0.017001056,0.314002112
9470,0.999894415,0.500052793,0.002850808,0.050258684,0.016999261,0.314011192
9471,0.999894426,0.5,0.002850507,0.050253378,0.016997466,0.313999155
9472,0.999894437,0.500052782,0.002850206,0.050248073,0.016995672,0.314008234
9473,0.999894448,0.5,0.002849905,0.05024277,0.016993878,0.3139962
9474,0.999894459,0.50005277,0.002849604,0.050237467,0.016992084,0.314005277
9475,0.99989447,0.5,0.002849304,0.050232165,0.016990291,0.313993246
9476,0.999894481,0.500052759,0.002849003,0.050226865,0.016988498,0.314002321
9477,0.999894493,0.5,0.002848702,0.050327073,0.016986706,0.314011395
9478,0.999894504,0.500052748,0.002848402,0.05042726,0.016984914,0.314041566
9479,0.999894515,0.5,0.002848101,0.050421941,0.016983122,0.314029536
9480,0.999894526,0.500052737,0.002847801,0.050416623,0.016981331,0.314038604
9481,0.999894537,0.5,0.002847501,0.050411306,0.01697954,0.314026577
9482,0.999894548,0.500052726,0.0028472,0.05040599,0.01697775,0.314035643
9483,0.999894559,0.5,0.0028469,0.050400675,0.01697596,0.314023619
9484,0.99989457,0.500052715,0.0028466,0.050395361,0.01697417,0.314032683
9485,0.999894581,0.5,0.0028463,0.050390048,0.01697238,0.314020662
9486,0.999894593,0.500052704,0.002846,0.050384737,0.016970591,0.314029725
9487,0.999894604,0.5,0.0028457,0.050379427,0.016968803,0.314017707
9488,0.999894615,0.500052693,0.0028454,0.050374117,0.016967014,0.314026768
9489,0.999894626,0.5,0.0028451,0.050368809,0.016965227,0.314014752
9490,0.999894637,0.500052681,0.0028448,0.050363502,0.016963439,0.314023812
9491,0.999894648,0.5,0.002844501,0.050358196,0.016961652,0.314011799
9492,0.999894659,0.50005267,0.002844201,0.050352892,0.016959865,0.314020857
9493,0.99989467,0.5,0.002843901,0.050347588,0.016958079,0.314008848
